YYYY/MM,FishGroup,Country,AmountSold_by_Kilo,AvgPrice_per_Kilo,Imported
2020-12,Redfish,USA,37.19461857372246,1.9180193999999995,No
2021-01,Cod,GREENLAND,27744.0,8.998846597462514,Yes
2021-01,Cod,ICELAND,543061.0,9.361565275355806,Yes
2021-01,Cod,NORWAY,55439.0,6.952560471869983,Yes
2021-01,Cod,RUSSIAN FEDERATION,67736.0,8.887120585803709,Yes
2021-01,Cod,USA,1480.5272563979283,8.400561317769606,No
2021-01,Haddock,FAROE IS.,80732.0,4.938797502848932,Yes
2021-01,Haddock,ICELAND,306384.0,8.503789362368792,Yes
2021-01,Haddock,NORWAY,769573.0,4.828133263511063,Yes
2021-01,Haddock,RUSSIAN FEDERATION,26269.0,6.9082188130496025,Yes
2021-01,Haddock,USA,10609.99174460905,3.142992077910307,No
2021-01,Hake,USA,2139.5977538079123,4.931679322069112,No
2021-01,Pollock,RUSSIAN FEDERATION,49978.0,3.0013605986634126,Yes
2021-01,Pollock,USA,18010.813654960948,2.982715885531518,No
2021-01,Redfish,USA,542.0435267755895,1.4770954,No
2021-02,Cod,GREENLAND,7200.0,8.340833333333334,Yes
2021-02,Cod,ICELAND,442821.0,9.576774814202578,Yes
2021-02,Cod,NORWAY,9652.0,11.714152507252383,Yes
2021-02,Cod,RUSSIAN FEDERATION,210311.0,8.160262658634117,Yes
2021-02,Cod,USA,800.1378922444685,5.279440007709751,No
2021-02,Haddock,FAROE IS.,25810.0,3.775009686168152,Yes
2021-02,Haddock,ICELAND,257826.0,9.156070373042285,Yes
2021-02,Haddock,NORWAY,283058.0,4.413374644065881,Yes
2021-02,Haddock,RUSSIAN FEDERATION,37870.0,7.488381304462635,Yes
2021-02,Haddock,USA,3261.3330188422497,3.7315753802781626,No
2021-02,Hake,USA,3352.0516007293777,4.1494110642489845,No
2021-02,Pollock,ICELAND,2430.0,6.474485596707819,Yes
2021-02,Pollock,PORTUGAL,23133.0,1.8739463104655687,Yes
2021-02,Pollock,USA,9875.62482423275,3.062490782941392,No
2021-02,Redfish,USA,89.35780315882103,1.8739269999999997,No
2021-03,Cod,GREENLAND,50891.0,8.853431844530467,Yes
2021-03,Cod,ICELAND,1024601.0,9.187395874101236,Yes
2021-03,Cod,NORWAY,51982.0,11.724231464737791,Yes
2021-03,Cod,PORTUGAL,23850.0,2.370020964360587,Yes
2021-03,Cod,RUSSIAN FEDERATION,134035.0,8.273495728727571,Yes
2021-03,Cod,USA,1222.8864838384848,6.18191475652819,No
2021-03,Haddock,FAROE IS.,134200.0,3.9896795827123697,Yes
2021-03,Haddock,GREENLAND,8757.0,5.425830763960261,Yes
2021-03,Haddock,ICELAND,362698.0,9.011629509950428,Yes
2021-03,Haddock,NORWAY,910797.0,4.888363707829516,Yes
2021-03,Haddock,RUSSIAN FEDERATION,35917.0,4.946237157891806,Yes
2021-03,Haddock,USA,10585.95132040896,3.1041489806067357,No
2021-03,Hake,USA,3543.921401420653,5.3722749021374625,No
2021-03,Pollock,USA,6755.3592002249825,3.901687418653059,No
2021-03,Redfish,USA,1483.248813854542,1.5432339999999998,No
2021-04,Cod,ICELAND,454654.0,9.585913683812306,Yes
2021-04,Cod,NORWAY,95005.0,12.53570864691332,Yes
2021-04,Cod,PORTUGAL,23850.0,2.370020964360587,Yes
2021-04,Cod,RUSSIAN FEDERATION,238734.0,8.168622818701987,Yes
2021-04,Cod,USA,1377.1080730466022,7.198999260869565,No
2021-04,Haddock,FAROE IS.,86588.0,4.331824271261607,Yes
2021-04,Haddock,ICELAND,160933.0,9.17035660802943,Yes
2021-04,Haddock,NORWAY,232220.0,5.138622857635001,Yes
2021-04,Haddock,RUSSIAN FEDERATION,6610.0,6.868532526475038,Yes
2021-04,Haddock,USA,3117.544066551152,4.65175461530627,No
2021-04,Hake,USA,258.094365468879,4.0774621254833034,No
2021-04,Pollock,ICELAND,2133.0,6.605250820440694,Yes
2021-04,Pollock,PORTUGAL,22000.0,2.5454545454545454,Yes
2021-04,Pollock,USA,1785.7952844481138,4.618362514351029,No
2021-04,Redfish,USA,355.61684099754154,1.3889106,No
2021-05,Cod,DENMARK,9770.0,5.399897645854657,Yes
2021-05,Cod,GREENLAND,51492.0,9.193233900411714,Yes
2021-05,Cod,ICELAND,709521.0,9.184814825776828,Yes
2021-05,Cod,NORWAY,85905.0,9.273045806414062,Yes
2021-05,Cod,RUSSIAN FEDERATION,62767.0,8.973505185846065,Yes
2021-05,Cod,USA,399.16176030336294,6.5520053775,No
2021-05,Haddock,FAROE IS.,146202.0,4.2030957168848575,Yes
2021-05,Haddock,ICELAND,259327.0,9.306069171355084,Yes
2021-05,Haddock,NORWAY,181248.0,4.141419491525424,Yes
2021-05,Haddock,RUSSIAN FEDERATION,1905.0,7.0,Yes
2021-05,Haddock,USA,1607.0796781304716,5.436998624837709,No
2021-05,Hake,USA,1722.2922771271242,6.637566777613906,No
2021-05,Pollock,ICELAND,18117.0,4.828614008941877,Yes
2021-05,Pollock,USA,574.24862334552,6.711866329857819,No
2021-05,Redfish,USA,496.2306429225899,1.7196036,No
2021-06,Cod,ICELAND,670527.0,9.119623818280248,Yes
2021-06,Cod,LATVIA,8110.0,13.886683107274967,Yes
2021-06,Cod,NORWAY,23600.0,8.531059322033899,Yes
2021-06,Cod,RUSSIAN FEDERATION,381262.0,7.161133288919431,Yes
2021-06,Cod,USA,720.305540183796,7.55308642858942,No
2021-06,Haddock,FAROE IS.,81868.0,3.970256999071677,Yes
2021-06,Haddock,ICELAND,115504.0,9.151077018977698,Yes
2021-06,Haddock,NORWAY,523449.0,4.097522394731865,Yes
2021-06,Haddock,RUSSIAN FEDERATION,143056.0,5.007032211162063,Yes
2021-06,Haddock,USA,1466.0122832959878,4.885920862747525,No
2021-06,Hake,USA,5816.875470602643,6.874541186603243,No
2021-06,Pollock,PORTUGAL,23628.0,1.8346876587100052,Yes
2021-06,Pollock,USA,1708.2308969346193,5.138333474561869,No
2021-06,Redfish,USA,338.38031043898724,1.1904948,No
2021-07,Cod,GREENLAND,50512.0,9.369654735508394,Yes
2021-07,Cod,ICELAND,523279.0,9.186252458057746,Yes
2021-07,Cod,NORWAY,7568.0,15.878964059196617,Yes
2021-07,Cod,PORTUGAL,44690.0,2.4440590736182592,Yes
2021-07,Cod,RUSSIAN FEDERATION,320683.0,7.1817121581125285,Yes
2021-07,Cod,USA,855.4762271956165,8.155691272534463,No
2021-07,Haddock,FAROE IS.,72511.0,4.693453407069273,Yes
2021-07,Haddock,ICELAND,102014.0,9.414296077009038,Yes
2021-07,Haddock,NETHERLANDS,26359.0,3.173033878371714,Yes
2021-07,Haddock,NORWAY,127282.0,3.9027513709715436,Yes
2021-07,Haddock,RUSSIAN FEDERATION,68893.0,4.335912211690593,Yes
2021-07,Haddock,USA,1588.9359617530458,5.167250410105623,No
2021-07,Hake,USA,11337.554771343817,3.824560134394878,No
2021-07,Pollock,USA,2741.9691375384423,6.512757476195201,No
2021-07,Redfish,USA,593.2995255418168,1.7857422,No
2021-08,Cod,DENMARK,5925.0,10.045232067510549,Yes
2021-08,Cod,ICELAND,479435.0,10.038772722058257,Yes
2021-08,Cod,NETHERLANDS,16371.0,10.582249099016554,Yes
2021-08,Cod,NORWAY,98149.0,8.66543724337487,Yes
2021-08,Cod,RUSSIAN FEDERATION,160057.0,7.16330432283499,Yes
2021-08,Cod,USA,1985.3761645997952,7.855126035092529,No
2021-08,Haddock,FAROE IS.,52593.0,2.986176867643983,Yes
2021-08,Haddock,ICELAND,86571.0,9.443520347460465,Yes
2021-08,Haddock,NORWAY,154750.0,4.028891760904685,Yes
2021-08,Haddock,RUSSIAN FEDERATION,51473.0,7.634293707380569,Yes
2021-08,Haddock,USA,5676.715261587032,5.444350927574909,No
2021-08,Hake,USA,17869.29266721703,5.170173868688919,No
2021-08,Pollock,USA,11366.584717547696,5.870894526214135,No
2021-08,Redfish,USA,400.9761319411055,1.4550491999999997,No
2021-09,Cod,ICELAND,701014.0,8.914653630312662,Yes
2021-09,Cod,NORWAY,89773.0,7.79645327659764,Yes
2021-09,Cod,PORTUGAL,21889.0,10.604367490520351,Yes
2021-09,Cod,RUSSIAN FEDERATION,354607.0,8.462590981001503,Yes
2021-09,Cod,USA,3522.1489417677426,5.78579166779137,No
2021-09,Haddock,FAROE IS.,26628.0,2.678158329577888,Yes
2021-09,Haddock,ICELAND,266044.0,9.090154260197561,Yes
2021-09,Haddock,NORWAY,391343.0,3.4245099567387176,Yes
2021-09,Haddock,RUSSIAN FEDERATION,82494.0,5.937959124299949,Yes
2021-09,Haddock,USA,6723.1541036550525,4.354276214505464,No
2021-09,Hake,USA,15469.332583393058,5.272138895478536,No
2021-09,Pollock,USA,12020.212100044453,5.870742497109434,No
2021-09,Redfish,USA,455.8608739828179,1.8518808,No
2021-10,Cod,FAROE IS.,15189.0,5.368095332148266,Yes
2021-10,Cod,GREENLAND,22603.0,1.679069150112817,Yes
2021-10,Cod,ICELAND,440456.0,8.931888769820368,Yes
2021-10,Cod,NORWAY,44677.0,9.407211764442554,Yes
2021-10,Cod,PORTUGAL,22048.0,10.358535921625544,Yes
2021-10,Cod,RUSSIAN FEDERATION,83877.0,7.739523349666774,Yes
2021-10,Cod,USA,1123.096043762644,7.102758525686589,No
2021-10,Haddock,FAROE IS.,57973.0,2.5596398323357423,Yes
2021-10,Haddock,ICELAND,193967.0,9.394804270829574,Yes
2021-10,Haddock,NORWAY,260228.0,3.7172479517961174,Yes
2021-10,Haddock,RUSSIAN FEDERATION,37985.0,7.8781887587205475,Yes
2021-10,Haddock,USA,8530.721847756076,4.380969238825968,No
2021-10,Hake,IRELAND,24000.0,0.85,Yes
2021-10,Hake,USA,8273.081075196633,5.03456446533253,No
2021-10,Pollock,USA,15257.051101777179,5.8873578780592215,No
2021-10,Redfish,USA,914.8968983316854,1.8298345999999996,No
2021-11,Cod,FAROE IS.,10772.0,5.176383215744523,Yes
2021-11,Cod,ICELAND,542155.0,9.712183785079914,Yes
2021-11,Cod,NORWAY,141190.0,9.263127700262059,Yes
2021-11,Cod,PORTUGAL,36353.0,11.887327043160123,Yes
2021-11,Cod,RUSSIAN FEDERATION,472123.0,7.874015881454621,Yes
2021-11,Cod,USA,1951.3566963921223,6.8640090377963725,No
2021-11,Haddock,FAROE IS.,183635.0,5.146823862553434,Yes
2021-11,Haddock,ICELAND,259455.0,9.366001811489468,Yes
2021-11,Haddock,NORWAY,246059.0,4.404634660792737,Yes
2021-11,Haddock,POLAND,8817.0,8.356357037541114,Yes
2021-11,Haddock,RUSSIAN FEDERATION,2914.0,5.001029512697324,Yes
2021-11,Haddock,USA,3372.9168745634174,4.708651470118343,No
2021-11,Hake,USA,4375.8107973256165,5.188615562143672,No
2021-11,Pollock,USA,12195.29896308661,5.1285409393662125,No
2021-11,Redfish,USA,596.0210829984306,2.7998673999999997,No
2021-12,Cod,FAROE IS.,4784.0,4.48871237458194,Yes
2021-12,Cod,GREENLAND,25256.0,12.125435540069686,Yes
2021-12,Cod,ICELAND,562482.0,9.226693476413468,Yes
2021-12,Cod,NORWAY,404358.0,5.354371621187166,Yes
2021-12,Cod,RUSSIAN FEDERATION,199136.0,9.468021854411056,Yes
2021-12,Cod,USA,1956.346218395914,8.399489745467191,No
2021-12,Haddock,FAROE IS.,267504.0,5.162606914289132,Yes
2021-12,Haddock,ICELAND,344789.0,10.283376209797877,Yes
2021-12,Haddock,NORWAY,196018.0,5.046980379352917,Yes
2021-12,Haddock,RUSSIAN FEDERATION,51235.0,4.937386552161608,Yes
2021-12,Haddock,USA,10702.978291043357,5.476206566638411,No
2021-12,Hake,USA,4043.780787618728,5.1956945995513175,No
2021-12,Pollock,USA,17878.36452540574,7.205107593423822,No
2021-12,Redfish,USA,530.7037040396986,2.425082,No
2022-01,Cod,ICELAND,475690.0,10.232067102524754,Yes
2022-01,Cod,NETHERLANDS,16116.0,10.921196326631918,Yes
2022-01,Cod,NORWAY,303977.0,4.669271030374008,Yes
2022-01,Cod,RUSSIAN FEDERATION,296100.0,8.032485646740966,Yes
2022-01,Cod,USA,1194.763723453475,7.088506148747153,No
2022-01,Haddock,FAROE IS.,133664.0,5.633970253770649,Yes
2022-01,Haddock,ICELAND,226339.0,10.437414674448505,Yes
2022-01,Haddock,NORWAY,579858.0,5.378287442787717,Yes
2022-01,Haddock,RUSSIAN FEDERATION,260483.0,4.513595896853154,Yes
2022-01,Haddock,USA,4892.906714082246,4.425373559173078,No
2022-01,Hake,PORTUGAL,6373.0,0.9053820806527538,Yes
2022-01,Hake,USA,2321.0349175821684,4.8530549517686135,No
2022-01,Pollock,ICELAND,577.0,7.3847487001733105,Yes
2022-01,Pollock,USA,10429.008173744229,4.235099758689978,No
2022-01,Redfish,USA,371.0389999183533,2.7116825999999996,No
2022-02,Cod,DENMARK,24840.0,9.147987117552336,Yes
2022-02,Cod,GREENLAND,114825.0,13.12524276072284,Yes
2022-02,Cod,ICELAND,523623.0,10.21609249402719,Yes
2022-02,Cod,NORWAY,467133.0,5.554101294492146,Yes
2022-02,Cod,POLAND,65168.0,10.909633562484656,Yes
2022-02,Cod,RUSSIAN FEDERATION,155114.0,9.998169088541331,Yes
2022-02,Cod,USA,296.6497627709084,6.091021220183485,No
2022-02,Haddock,FAROE IS.,264910.0,5.082454418481748,Yes
2022-02,Haddock,ICELAND,288700.0,10.805746449601662,Yes
2022-02,Haddock,NORWAY,295807.0,4.6527668378368325,Yes
2022-02,Haddock,RUSSIAN FEDERATION,57263.0,6.998829960009081,Yes
2022-02,Haddock,USA,3265.4153550271703,5.33942488301153,No
2022-02,Hake,USA,2164.5453638268727,4.544811194258173,No
2022-02,Pollock,USA,4418.902123722002,3.9471387941285156,No
2022-02,Redfish,USA,350.1737260843139,1.4991416,No
2022-03,Cod,DENMARK,1786.0,10.626539753639417,Yes
2022-03,Cod,GREENLAND,210957.0,8.553411358712912,Yes
2022-03,Cod,ICELAND,637854.0,10.542131898522232,Yes
2022-03,Cod,NETHERLANDS,11621.0,10.582221839772824,Yes
2022-03,Cod,NORWAY,867842.0,4.802442149607878,Yes
2022-03,Cod,POLAND,56107.0,12.06250556971501,Yes
2022-03,Cod,RUSSIAN FEDERATION,173034.0,9.74953477351272,Yes
2022-03,Cod,USA,2708.8568551496405,4.602085184494306,No
2022-03,Haddock,FAROE IS.,266330.0,4.943622573499042,Yes
2022-03,Haddock,ICELAND,306732.0,10.88087320527366,Yes
2022-03,Haddock,NORWAY,1492288.0,5.261708865848951,Yes
2022-03,Haddock,RUSSIAN FEDERATION,3302.0,9.124167171411266,Yes
2022-03,Haddock,USA,6305.848626974263,5.192609581513452,No
2022-03,Hake,USA,2341.900191416208,5.630043521208599,No
2022-03,Pollock,RUSSIAN FEDERATION,40412.0,3.6766554488765713,Yes
2022-03,Pollock,USA,1553.1021219076306,4.764586884287382,No
2022-03,Redfish,RUSSIAN FEDERATION,70456.0,1.9174804133075958,Yes
2022-03,Redfish,USA,155.1287750269888,2.4030358,No
2022-04,Cod,GREENLAND,88824.0,14.372523191930108,Yes
2022-04,Cod,ICELAND,603162.0,12.138995825333824,Yes
2022-04,Cod,NETHERLANDS,8210.0,13.873690621193669,Yes
2022-04,Cod,NORWAY,782183.0,4.833090210347195,Yes
2022-04,Cod,POLAND,52638.0,10.839944526767734,Yes
2022-04,Cod,RUSSIAN FEDERATION,175128.0,4.964271846877712,Yes
2022-04,Cod,USA,494.86986419428297,6.989857839963335,No
2022-04,Haddock,FAROE IS.,106817.0,5.569890560491308,Yes
2022-04,Haddock,ICELAND,655740.0,8.609130143044501,Yes
2022-04,Haddock,NORWAY,432081.0,5.045551644251888,Yes
2022-04,Haddock,POLAND,16225.0,8.487827426810478,Yes
2022-04,Haddock,USA,601.4641979116584,6.344517285067871,No
2022-04,Hake,USA,204.57040215547354,8.234866736585365,No
2022-04,Pollock,ICELAND,65587.0,2.3187369448213824,Yes
2022-04,Pollock,USA,816.4672369841516,6.08032971211111,No
2022-04,Redfish,PORTUGAL,22113.0,1.0995794329127662,Yes
2022-05,Cod,FAROE IS.,26333.0,5.84988417574906,Yes
2022-05,Cod,GREENLAND,48419.0,26.7682934385262,Yes
2022-05,Cod,ICELAND,445053.0,12.137010648169992,Yes
2022-05,Cod,LATVIA,15002.0,14.389148113584856,Yes
2022-05,Cod,NORWAY,611349.0,5.106979810222966,Yes
2022-05,Cod,POLAND,27102.0,10.399343221902445,Yes
2022-05,Cod,UNITED KINGDOM,19500.0,9.81,Yes
2022-05,Cod,USA,26.761981656702744,6.8993396067796615,No
2022-05,Haddock,FAROE IS.,82999.0,5.17035145001747,Yes
2022-05,Haddock,ICELAND,415032.0,8.404607355577403,Yes
2022-05,Haddock,NORWAY,477026.0,4.868642380079912,Yes
2022-05,Haddock,POLAND,19994.0,10.251675502650794,Yes
2022-05,Haddock,USA,138.3458373778701,4.930036298360656,No
2022-05,Hake,USA,1357.6035779408696,6.012543081523555,No
2022-05,Pollock,ICELAND,24030.0,5.539200998751561,Yes
2022-05,Pollock,USA,434.0884143299072,5.9037742436781615,No
2022-06,Cod,ICELAND,918250.0,12.427358562482985,Yes
2022-06,Cod,NETHERLANDS,19220.0,14.000052029136317,Yes
2022-06,Cod,NORWAY,61942.0,11.899793355074102,Yes
2022-06,Cod,POLAND,19595.0,11.023220209237053,Yes
2022-06,Cod,RUSSIAN FEDERATION,70184.0,8.833124358828224,Yes
2022-06,Cod,USA,1390.7158603296714,7.258700564187867,No
2022-06,Haddock,FAROE IS.,133215.0,5.6837743497353905,Yes
2022-06,Haddock,ICELAND,392744.0,7.944151915751736,Yes
2022-06,Haddock,NETHERLANDS,26308.0,3.8999923977497337,Yes
2022-06,Haddock,NORWAY,225284.0,4.971609168871291,Yes
2022-06,Haddock,USA,135.17068701182063,4.746295326174496,No
2022-06,Hake,USA,1826.1650533878858,5.201901099999998,No
2022-06,Pollock,ICELAND,12843.0,8.270263957019388,Yes
2022-06,Pollock,USA,3986.174488120402,4.501724661948111,No
2022-06,Redfish,ICELAND,5200.0,3.0,Yes
2022-06,Redfish,USA,28.576353294445305,1.3668644,No
2022-07,Cod,DENMARK,32956.0,12.493597523971356,Yes
2022-07,Cod,FAROE IS.,40483.0,7.974754835362992,Yes
2022-07,Cod,GREENLAND,63458.0,16.197358883040753,Yes
2022-07,Cod,ICELAND,382671.0,11.764923393724635,Yes
2022-07,Cod,NETHERLANDS,17593.0,13.986415051440916,Yes
2022-07,Cod,NORWAY,18711.0,21.343861899417455,Yes
2022-07,Cod,POLAND,19241.0,11.02333558546853,Yes
2022-07,Cod,USA,925.7831281581407,8.352409721901028,No
2022-07,Haddock,FAROE IS.,183448.0,5.751717107845275,Yes
2022-07,Haddock,ICELAND,264707.0,8.145152942687576,Yes
2022-07,Haddock,NORWAY,130832.0,3.5281658921364802,Yes
2022-07,Haddock,USA,5867.22428355,4.817535283123308,No
2022-07,Hake,USA,7833.095953044063,6.171623619804272,No
2022-07,Pollock,ICELAND,3320.0,8.15933734939759,Yes
2022-07,Pollock,USA,7433.480599831264,5.594894537149133,No
2022-07,Redfish,ICELAND,13431.0,2.573151664060755,Yes
2022-07,Redfish,USA,563.3623935190645,1.6314187999999998,No
2022-08,Cod,FAROE IS.,42563.0,5.752484552310692,Yes
2022-08,Cod,GREENLAND,17237.0,14.329639728491037,Yes
2022-08,Cod,ICELAND,574401.0,11.920029735324277,Yes
2022-08,Cod,LATVIA,20364.0,14.766647024160283,Yes
2022-08,Cod,NETHERLANDS,9115.0,15.96829402084476,Yes
2022-08,Cod,NORWAY,109730.0,5.722938120842067,Yes
2022-08,Cod,POLAND,32658.0,14.572845857064118,Yes
2022-08,Cod,USA,1040.088541335922,8.904261158482338,No
2022-08,Haddock,FAROE IS.,63889.0,5.139695409225375,Yes
2022-08,Haddock,ICELAND,397362.0,7.1031452428767725,Yes
2022-08,Haddock,LATVIA,2848.0,10.429424157303371,Yes
2022-08,Haddock,NETHERLANDS,26031.0,3.2616879873996387,Yes
2022-08,Haddock,NORWAY,182255.0,2.974464349400565,Yes
2022-08,Haddock,USA,14401.121281672127,5.410315521692021,No
2022-08,Hake,USA,16422.784879026774,6.281163076777329,No
2022-08,Pollock,ICELAND,24300.0,5.511481481481481,Yes
2022-08,Pollock,USA,11264.526312924678,7.093635167625029,No
2022-08,Redfish,USA,927.5974997958832,1.6314187999999998,No
2022-09,Cod,GREENLAND,34428.0,13.776954804229115,Yes
2022-09,Cod,ICELAND,480850.0,11.696237912030778,Yes
2022-09,Cod,NORWAY,13124.0,13.94612922889363,Yes
2022-09,Cod,USA,1365.3146574012758,9.440702866644516,No
2022-09,Haddock,FAROE IS.,76634.0,4.639141895242321,Yes
2022-09,Haddock,ICELAND,258860.0,12.10423781194468,Yes
2022-09,Haddock,NORWAY,101189.0,3.519236280623388,Yes
2022-09,Haddock,USA,8261.741252460743,6.58911703193148,No
2022-09,Hake,USA,12860.719761228693,5.982908533001798,No
2022-09,Pollock,ICELAND,2477.0,8.155833669761808,Yes
2022-09,Pollock,USA,7868.9297928894775,6.145435436937976,No
2022-09,Redfish,USA,573.3414375266486,1.433003,No
2022-10,Cod,GREENLAND,136465.0,7.248276114754699,Yes
2022-10,Cod,ICELAND,422684.0,10.627097311466722,Yes
2022-10,Cod,LATVIA,6720.0,14.99002976190476,Yes
2022-10,Cod,NORWAY,45954.0,13.152913783348566,Yes
2022-10,Cod,POLAND,2699.0,10.264542423119671,Yes
2022-10,Cod,PORTUGAL,13302.0,9.932867238009322,Yes
2022-10,Cod,USA,1663.3251989004907,8.721758084101445,No
2022-10,Haddock,FAROE IS.,155590.0,4.8548300019281445,Yes
2022-10,Haddock,ICELAND,445551.0,8.443955910771157,Yes
2022-10,Haddock,NORWAY,22715.0,2.0643627558881796,Yes
2022-10,Haddock,USA,14122.615235278641,5.799665900080296,No
2022-10,Hake,USA,11852.382723553266,4.919366119027937,No
2022-10,Pollock,ICELAND,1524.0,8.15748031496063,Yes
2022-10,Pollock,USA,4618.029410964248,4.303790260151262,No
2022-10,Redfish,ICELAND,10400.0,6.172884615384615,Yes
2022-10,Redfish,USA,151.04643884206803,1.5652801999999997,No
2022-11,Cod,GREENLAND,127067.0,13.68472538109816,Yes
2022-11,Cod,ICELAND,885527.0,11.633877905473238,Yes
2022-11,Cod,NORWAY,94599.0,11.525608093108806,Yes
2022-11,Cod,POLAND,15207.0,10.445847307161175,Yes
2022-11,Cod,PORTUGAL,5301.0,9.93340879079419,Yes
2022-11,Cod,USA,1327.6664459181175,8.106893138025281,No
2022-11,Haddock,FAROE IS.,160300.0,5.441958827199002,Yes
2022-11,Haddock,ICELAND,848786.0,7.685991522009081,Yes
2022-11,Haddock,NORWAY,362388.0,4.339434528737154,Yes
2022-11,Haddock,USA,8409.158948027325,5.327914512843195,No
2022-11,Hake,USA,5686.2407126851795,4.9286605010370135,No
2022-11,Pollock,ICELAND,34645.0,7.037292538605859,Yes
2022-11,Pollock,USA,7643.9477098094,4.5335121740208875,No
2022-11,Redfish,ICELAND,1600.0,6.17375,Yes
2022-11,Redfish,NORWAY,2014.0,7.164846077457796,Yes
2022-11,Redfish,USA,239.9506490914534,1.3889106,No
2022-12,Cod,GREENLAND,112384.0,10.544481420842827,Yes
2022-12,Cod,ICELAND,656824.0,11.956715954350026,Yes
2022-12,Cod,NORWAY,47645.0,14.675181026340644,Yes
2022-12,Cod,POLAND,19022.0,11.380927347282094,Yes
2022-12,Cod,PORTUGAL,6477.0,9.932684884977611,Yes
2022-12,Cod,USA,2812.729631410402,10.147015085018545,No
2022-12,Haddock,FAROE IS.,120852.0,4.19192897097276,Yes
2022-12,Haddock,ICELAND,401927.0,10.865122273447666,Yes
2022-12,Haddock,NORWAY,458081.0,4.5509724262739555,Yes
2022-12,Haddock,USA,9813.482595640065,6.561706241636237,No
2022-12,Hake,USA,3568.8690114396136,6.589213536451449,No
2022-12,Pollock,ICELAND,27576.0,6.915433710472875,Yes
2022-12,Pollock,USA,28152.24392412298,4.500734305283171,No
2022-12,Redfish,USA,436.8099717865211,1.984158,No
2023-01,Cod,GREENLAND,39129.0,8.94592246160137,Yes
2023-01,Cod,ICELAND,521790.0,12.122842522854022,Yes
2023-01,Cod,NORWAY,14549.0,14.098288542167849,Yes
2023-01,Cod,POLAND,9310.0,10.180665950590765,Yes
2023-01,Cod,PORTUGAL,2023.0,9.93178447849728,Yes
2023-01,Cod,USA,3518.9737914016932,7.355621705181746,No
2023-01,Haddock,FAROE IS.,368107.0,4.1594699367303525,Yes
2023-01,Haddock,ICELAND,301452.0,10.123137348566273,Yes
2023-01,Haddock,NETHERLANDS,26065.0,3.9500095914061,Yes
2023-01,Haddock,NORWAY,468826.0,4.777514472320221,Yes
2023-01,Haddock,USA,19201.041449320066,4.73708888343767,No
2023-01,Hake,USA,3688.163946621187,5.536025593088181,No
2023-01,Pollock,USA,13016.755722074553,3.3272507316513917,No
2023-01,Redfish,NORWAY,104113.0,1.1876999029900204,Yes
2023-01,Redfish,USA,280.32041803122536,1.6755112,No
2023-02,Cod,GREENLAND,120925.0,9.46580111639446,Yes
2023-02,Cod,ICELAND,388279.0,10.752976596725551,Yes
2023-02,Cod,LATVIA,6720.0,18.345089285714284,Yes
2023-02,Cod,NORWAY,14803.0,26.52415051003175,Yes
2023-02,Cod,USA,2127.8043381625857,5.903653721679811,No
2023-02,Haddock,FAROE IS.,161720.0,4.442388078159782,Yes
2023-02,Haddock,ICELAND,136533.0,11.52745490101294,Yes
2023-02,Haddock,NETHERLANDS,25816.0,3.9499922528664393,Yes
2023-02,Haddock,NORWAY,267327.0,4.223105036154223,Yes
2023-02,Haddock,USA,19044.55189556477,3.984899745405611,No
2023-02,Hake,USA,2759.659261006432,4.654277497764628,No
2023-02,Pollock,ICELAND,31025.0,7.103078162771958,Yes
2023-02,Pollock,USA,3574.7657192622764,4.853490092094911,No
2023-02,Redfish,NORWAY,45249.0,1.5124754138213,Yes
2023-02,Redfish,USA,223.16771144233476,1.4770954,No
2023-03,Cod,GREENLAND,50112.0,13.366658684546616,Yes
2023-03,Cod,ICELAND,841994.0,11.393101376019306,Yes
2023-03,Cod,LATVIA,7501.0,15.387015064658046,Yes
2023-03,Cod,NORWAY,96992.0,8.746236803035302,Yes
2023-03,Cod,USA,7805.880378477924,4.3198240768551335,No
2023-03,Haddock,FAROE IS.,160618.0,3.9028315630875743,Yes
2023-03,Haddock,ICELAND,454549.0,9.681660283049792,Yes
2023-03,Haddock,NORWAY,675108.0,4.14881322692073,Yes
2023-03,Haddock,USA,21819.179722582576,3.6903692541962037,No
2023-03,Hake,USA,7546.878827190174,2.7409834547060945,No
2023-03,Pollock,ICELAND,6811.0,7.13845250330348,Yes
2023-03,Pollock,USA,1644.274296704194,5.66868315017931,No
2023-03,Redfish,USA,657.256125772242,1.5432339999999998,No
2023-04,Cod,ICELAND,554103.0,10.690310285271872,Yes
2023-04,Cod,LATVIA,7501.0,15.622983602186377,Yes
2023-04,Cod,NORWAY,11012.0,14.342081365782782,Yes
2023-04,Cod,USA,2876.2326387313915,4.576611718656363,No
2023-04,Haddock,FAROE IS.,560665.0,4.1342423728964715,Yes
2023-04,Haddock,ICELAND,184196.0,8.664504115181654,Yes
2023-04,Haddock,NORWAY,154597.0,3.6634604811218847,Yes
2023-04,Haddock,USA,18838.62071468099,3.761292881956082,No
2023-04,Hake,IRELAND,24000.0,1.1,Yes
2023-04,Hake,USA,3886.837640953997,2.902835426187419,No
2023-04,Pollock,USA,3299.4348232348434,5.998215167225735,No
2023-04,Redfish,NORWAY,10741.0,7.548272972721348,Yes
2023-04,Redfish,USA,214.5494461630576,1.7857422,No
2023-05,Cod,ICELAND,547263.0,11.86254323789476,Yes
2023-05,Cod,NORWAY,45217.0,16.288984231594313,Yes
